movieId,ml_title,ml_year,ml_genres,douban_url,douban_genres,douban_country,douban_rating,douban_votes
1230,Annie Hall,1977,Comedy|Romance,https://movie.douban.com/subject/1296987/,剧情 / 喜剧 / 爱情,美国,8.6,133652.0
1231,"Right Stuff, The",1983,Drama,https://movie.douban.com/subject/1293371/,剧情 / 历史 / 冒险,美国,7.8,2486.0
1233,"Boat, The (Das Boot)",1981,Action|Drama|War,https://movie.douban.com/subject/1293909/,剧情 / 历史 / 战争 / 冒险,西德,9.1,50393.0
1234,"Sting, The",1973,Comedy|Crime,https://movie.douban.com/subject/26263225/,音乐,英国,,
1235,Harold and Maude,1971,Comedy,https://movie.douban.com/subject/1292812/,剧情 / 喜剧,美国,8.2,8726.0
1240,"Terminator, The",1984,Action|Sci-Fi|Thriller,https://movie.douban.com/subject/35068482/,剧情 / 动作 / 科幻 / 悬疑 / 战争 / 奇幻,美国,,
1242,Glory,1989,Action|Drama|War,https://movie.douban.com/subject/1293714/,剧情 / 传记 / 历史 / 战争,美国,8.1,12356.0
1244,Manhattan,1979,Comedy|Drama|Romance,https://movie.douban.com/subject/1294300/,剧情 / 喜剧 / 爱情,美国,8.3,46133.0
1246,Dead Poets Society,1989,Drama,https://movie.douban.com/subject/1291548/,剧情,美国,9.2,862732.0
1247,"Graduate, The",1967,Drama|Romance,https://movie.douban.com/subject/1292271/,剧情 / 喜剧 / 爱情,美国,8.0,200289.0
1249,Nikita (La Femme Nikita),1990,Thriller,https://movie.douban.com/subject/1296553/,动作 / 惊悚 / 犯罪,法国 / 意大利,7.4,19819.0
1250,"Bridge on the River Kwai, The",1957,Drama|War,https://movie.douban.com/subject/1294958/,剧情 / 历史 / 战争,英国 / 美国,8.4,29991.0
1252,Chinatown,1974,Film-Noir|Mystery|Thriller,https://movie.douban.com/subject/1293889/,剧情 / 悬疑 / 惊悚 / 犯罪,美国,8.4,72862.0
1258,"Shining, The",1980,Horror,https://movie.douban.com/subject/33968555/,,美国,,
1259,Stand by Me,1986,Adventure|Comedy|Drama,https://movie.douban.com/subject/1292925/,剧情 / 儿童 / 冒险,美国,8.9,123287.0
1262,"Great Escape, The",1963,Adventure|War,https://movie.douban.com/subject/30255089/,真人秀,韩国,9.5,37211.0
1263,"Deer Hunter, The",1978,Drama|War,https://movie.douban.com/subject/1292403/,剧情 / 战争,美国,8.3,44318.0
1265,Groundhog Day,1993,Comedy|Romance,https://movie.douban.com/subject/1300613/,剧情 / 喜剧 / 爱情 / 奇幻,美国,8.6,249605.0
1266,Unforgiven,1992,Western,https://movie.douban.com/subject/1293566/,剧情 / 西部,美国,8.5,85532.0
1267,"Manchurian Candidate, The",1962,Film-Noir|Thriller,https://movie.douban.com/subject/1309118/,剧情 / 悬疑 / 惊悚,美国,6.8,5851.0
1269,Arsenic and Old Lace,1944,Comedy|Mystery|Thriller,https://movie.douban.com/subject/1299412/,喜剧 / 爱情 / 惊悚 / 犯罪,美国,7.4,2508.0
1270,Back to the Future,1985,Comedy|Sci-Fi,https://movie.douban.com/subject/1300555/,喜剧 / 科幻 / 冒险,美国,8.8,245731.0
1272,Patton,1970,Drama|War,https://movie.douban.com/subject/1298308/,剧情 / 传记 / 战争,美国,8.1,38711.0
1275,Highlander,1986,Action|Adventure,https://movie.douban.com/subject/1300682/,动作 / 奇幻 / 冒险,英国 / 美国,6.2,766.0
1276,Cool Hand Luke,1967,Comedy|Drama,https://movie.douban.com/subject/1293698/,剧情 / 犯罪,美国,8.0,7792.0
1278,Young Frankenstein,1974,Comedy|Horror,https://movie.douban.com/subject/1293782/,喜剧 / 科幻,美国,7.4,2464.0
1282,Fantasia,1940,Animation|Children's|Musical,https://movie.douban.com/subject/1310179/,动画 / 音乐 / 奇幻,美国,8.9,19102.0
1285,Heathers,1989,Comedy,https://movie.douban.com/subject/1293821/,喜剧 / 犯罪,美国,8.0,8870.0
1287,Ben-Hur,1959,Action|Adventure|Drama,https://movie.douban.com/subject/1293150/,剧情 / 动作 / 历史 / 战争 / 冒险,美国,8.7,40418.0
1288,This Is Spinal Tap,1984,Comedy|Drama|Musical,https://movie.douban.com/subject/1293095/,喜剧 / 音乐,美国,7.4,3889.0
1291,Indiana Jones and the Last Crusade,1989,Action|Adventure,https://movie.douban.com/subject/1293471/,剧情 / 动作 / 奇幻 / 冒险,美国,8.3,82420.0
1293,Gandhi,1982,Drama,https://movie.douban.com/subject/1292238/,剧情 / 传记 / 历史,英国 / 印度 / 美国,8.5,39970.0
1294,M*A*S*H,1970,Comedy|War,https://movie.douban.com/subject/1292766/,剧情 / 喜剧 / 战争,美国,7.8,11696.0
1299,"Killing Fields, The",1984,Drama|War,https://movie.douban.com/subject/27617337/,纪录片,美国,,
1302,Field of Dreams,1989,Drama,https://movie.douban.com/subject/1294070/,剧情 / 家庭 / 奇幻 / 运动,美国,7.6,3126.0
1304,Butch Cassidy and the Sundance Kid,1969,Action|Comedy|Western,https://movie.douban.com/subject/1297602/,剧情 / 犯罪 / 西部 / 冒险,美国,8.6,24469.0
1307,When Harry Met Sally...,1989,Comedy|Romance,https://movie.douban.com/subject/1291842/,剧情 / 喜剧 / 爱情,美国,8.3,159237.0
1320,Alien³,1992,Action|Horror|Sci-Fi|Thriller,https://movie.douban.com/subject/1297929/,动作 / 科幻 / 恐怖,美国,7.2,134345.0
1333,"Birds, The",1963,Horror,https://movie.douban.com/subject/5157443/,剧情,中国台湾,,
1339,Bram Stoker's Dracula,1992,Horror|Romance,https://movie.douban.com/subject/1293124/,爱情 / 恐怖 / 奇幻,英国 / 美国,7.7,176637.0
1343,Cape Fear,1991,Thriller,https://movie.douban.com/subject/1299107/,惊悚 / 犯罪,美国,7.4,17069.0
1356,Star Trek: First Contact,1996,Action|Adventure|Sci-Fi,https://movie.douban.com/subject/1299888/,动作 / 科幻 / 惊悚 / 冒险,美国,7.8,8794.0
1358,Sling Blade,1996,Drama|Thriller,https://movie.douban.com/subject/1294589/,剧情,美国,8.0,9979.0
1370,Die Hard 2,1990,Action|Thriller,https://movie.douban.com/subject/1300537/,动作 / 惊悚 / 犯罪,美国,7.8,54874.0
1371,Star Trek: The Motion Picture,1979,Action|Adventure|Sci-Fi,https://movie.douban.com/subject/1300089/,科幻 / 悬疑 / 奇幻 / 冒险,美国,7.8,18125.0
1372,Star Trek VI: The Undiscovered Country,1991,Action|Adventure|Sci-Fi,https://movie.douban.com/subject/1305970/,动作 / 科幻 / 悬疑 / 惊悚,美国,7.7,8548.0
1373,Star Trek V: The Final Frontier,1989,Action|Adventure|Sci-Fi,https://movie.douban.com/subject/1302570/,动作 / 科幻 / 惊悚 / 冒险,美国,6.9,7973.0
1374,Star Trek: The Wrath of Khan,1982,Action|Adventure|Sci-Fi,https://movie.douban.com/subject/1293316/,动作 / 科幻 / 惊悚 / 冒险,美国,7.7,14625.0
1375,Star Trek III: The Search for Spock,1984,Action|Adventure|Sci-Fi,https://movie.douban.com/subject/1294015/,动作 / 科幻 / 惊悚 / 冒险,美国,7.3,9871.0
1376,Star Trek IV: The Voyage Home,1986,Action|Adventure|Sci-Fi,https://movie.douban.com/subject/1293325/,喜剧 / 科幻 / 冒险,美国,8.2,11948.0
1377,Batman Returns,1992,Action|Adventure|Comedy|Crime,https://movie.douban.com/subject/1294929/,动作 / 犯罪 / 奇幻,美国 / 英国,7.4,50320.0
1380,Grease,1978,Comedy|Musical|Romance,https://movie.douban.com/subject/1300993/,爱情 / 歌舞,美国,7.3,7613.0
1387,Jaws,1975,Action|Horror,https://movie.douban.com/subject/1294941/,剧情 / 惊悚 / 冒险,美国,7.8,115383.0
1391,Mars Attacks!,1996,Action|Comedy|Sci-Fi|War,https://movie.douban.com/subject/1297715/,喜剧 / 科幻,美国 / 日本 / 英国,7.3,51957.0
1393,Jerry Maguire,1996,Drama|Romance,https://movie.douban.com/subject/1293158/,剧情 / 喜剧 / 爱情 / 运动,美国,7.5,45664.0
1394,Raising Arizona,1987,Comedy,https://movie.douban.com/subject/1293276/,喜剧 / 犯罪,美国,7.4,12510.0
1396,Sneakers,1992,Crime|Drama|Sci-Fi,https://movie.douban.com/subject/1296544/,喜剧 / 悬疑 / 惊悚 / 犯罪 / 冒险,美国,6.4,1181.0
1407,Scream,1996,Horror|Thriller,https://movie.douban.com/subject/1301630/,惊悚 / 恐怖,美国,7.2,63832.0
1408,"Last of the Mohicans, The",1992,Action|Romance|War,https://movie.douban.com/subject/5053034/,剧情 / 历史 / 战争,美国,,
1466,Donnie Brasco,1997,Crime|Drama,https://movie.douban.com/subject/1293731/,剧情 / 传记 / 犯罪,美国,8.2,55086.0
1485,Liar Liar,1997,Comedy,https://movie.douban.com/subject/1295318/,喜剧 / 奇幻,美国,7.8,89645.0
1500,Grosse Pointe Blank,1997,Comedy|Crime,https://movie.douban.com/subject/1300097/,喜剧 / 动作 / 爱情 / 惊悚 / 犯罪,美国,6.7,884.0
1513,Romy and Michele's High School Reunion,1997,Comedy,https://movie.douban.com/subject/1296639/,喜剧,美国,6.6,1696.0
1517,Austin Powers: International Man of Mystery,1997,Comedy,https://movie.douban.com/subject/1292493/,喜剧 / 动作 / 犯罪 / 冒险,美国 / 德国,6.2,8555.0
1527,"Fifth Element, The",1997,Action|Sci-Fi,https://movie.douban.com/subject/37890427/,动画,美国,,
1544,"Lost World: Jurassic Park, The",1997,Action|Adventure|Sci-Fi|Thriller,https://movie.douban.com/subject/1293702/,动作 / 科幻 / 惊悚 / 冒险,美国,7.6,170882.0
1552,Con Air,1997,Action|Adventure|Thriller,https://movie.douban.com/subject/1300618/,剧情 / 动作 / 惊悚 / 犯罪,美国,8.2,194608.0
1562,Batman & Robin,1997,Action|Adventure|Crime,https://movie.douban.com/subject/1294519/,动作 / 科幻,美国 / 英国,6.1,39038.0
1569,My Best Friend's Wedding,1997,Comedy|Romance,https://movie.douban.com/subject/1295965/,喜剧 / 爱情,美国,7.3,94968.0
1573,Face/Off,1997,Action|Sci-Fi|Thriller,https://movie.douban.com/subject/1292659/,动作 / 科幻 / 惊悚 / 犯罪,美国,8.5,404593.0
1580,Men in Black,1997,Action|Adventure|Comedy|Sci-Fi,https://movie.douban.com/subject/1301445/,喜剧 / 动作 / 科幻,美国,8.3,365365.0
1584,Contact,1997,Drama|Sci-Fi,https://movie.douban.com/subject/1295647/,剧情 / 科幻 / 悬疑 / 惊悚,美国,8.4,128994.0
1597,Conspiracy Theory,1997,Action|Mystery|Romance|Thriller,https://movie.douban.com/subject/1293067/,动作 / 悬疑 / 惊悚,美国,6.7,2644.0
1608,Air Force One,1997,Action|Thriller,https://movie.douban.com/subject/1293537/,剧情 / 动作 / 惊悚,美国 / 德国,7.5,76535.0
1610,"Hunt for Red October, The",1990,Action|Thriller,https://movie.douban.com/subject/1293830/,动作 / 惊悚 / 冒险,美国,7.7,19730.0
1617,L.A. Confidential,1997,Crime|Film-Noir|Mystery|Thriller,https://movie.douban.com/subject/1292348/,剧情 / 悬疑 / 惊悚 / 犯罪,美国,8.9,192060.0
1625,"Game, The",1997,Mystery|Thriller,https://movie.douban.com/subject/25722131/,惊悚,日本,6.2,6063.0
1639,Chasing Amy,1997,Drama|Romance,https://movie.douban.com/subject/1294058/,剧情 / 喜剧 / 爱情,美国,7.2,3501.0
1641,"Full Monty, The",1997,Comedy,https://movie.douban.com/subject/1292541/,剧情 / 喜剧,英国 / 美国,7.7,25562.0
1645,"Devil's Advocate, The",1997,Crime|Horror|Mystery|Thriller,https://movie.douban.com/subject/36132269/,纪录片,英国,,
1653,Gattaca,1997,Drama|Sci-Fi|Thriller,https://movie.douban.com/subject/1300117/,剧情 / 科幻 / 惊悚,美国,8.8,345447.0
1663,Stripes,1981,Comedy,https://movie.douban.com/subject/1293091/,喜剧 / 战争,美国,6.5,1437.0
1673,Boogie Nights,1997,Drama,https://movie.douban.com/subject/1292965/,剧情 / 情色,美国,7.6,29643.0
1674,Witness,1985,Drama|Romance|Thriller,https://movie.douban.com/subject/1293229/,剧情 / 爱情 / 惊悚,美国,7.1,6114.0
1676,Starship Troopers,1997,Action|Adventure|Sci-Fi|War,https://movie.douban.com/subject/1295384/,动作 / 科幻 / 惊悚 / 冒险,美国,8.0,116413.0
1682,"Truman Show, The",1998,Drama,https://movie.douban.com/subject/1292064/,剧情 / 科幻,美国,9.4,1981512.0
1690,Alien: Resurrection,1997,Action|Horror|Sci-Fi,https://movie.douban.com/subject/1299153/,动作 / 科幻 / 恐怖,美国,7.7,128240.0
1704,Good Will Hunting,1997,Drama,https://movie.douban.com/subject/1292656/,剧情,美国,9.0,805052.0
1711,Midnight in the Garden of Good and Evil,1997,Comedy|Crime|Drama|Mystery,https://movie.douban.com/subject/1297513/,剧情 / 悬疑 / 惊悚 / 同性 / 犯罪,美国,7.0,2051.0
1721,Titanic,1997,Drama|Romance,https://movie.douban.com/subject/1292722/,剧情 / 爱情 / 灾难,美国 / 墨西哥,9.5,2458537.0
1722,Tomorrow Never Dies,1997,Action|Romance|Thriller,https://movie.douban.com/subject/1299247/,动作 / 惊悚 / 冒险,英国 / 美国,7.4,44963.0
1729,Jackie Brown,1997,Crime|Drama,https://movie.douban.com/subject/1292335/,剧情 / 惊悚 / 犯罪,美国,7.4,42808.0
1732,"Big Lebowski, The",1998,Comedy|Crime|Mystery|Thriller,https://movie.douban.com/subject/1300044/,喜剧 / 犯罪,美国 / 英国,7.7,69711.0
1747,Wag the Dog,1997,Comedy|Drama,https://movie.douban.com/subject/1293985/,剧情 / 喜剧,美国,8.1,11648.0
1748,Dark City,1998,Film-Noir|Sci-Fi|Thriller,https://movie.douban.com/subject/1292332/,科幻 / 悬疑 / 惊悚,澳大利亚,7.9,70606.0
1777,"Wedding Singer, The",1998,Comedy|Romance,https://movie.douban.com/subject/1293865/,喜剧 / 爱情 / 音乐,美国,7.2,5630.0
1784,As Good As It Gets,1997,Comedy|Drama,https://movie.douban.com/subject/1293917/,剧情 / 喜剧 / 爱情,美国,8.2,38273.0
1805,Wild Things,1998,Crime|Drama|Mystery|Thriller,https://movie.douban.com/subject/1292552/,悬疑 / 惊悚 / 犯罪,美国,7.0,17965.0
1831,Lost in Space,1998,Action|Sci-Fi|Thriller,https://movie.douban.com/subject/1298339/,动作 / 科幻 / 惊悚 / 冒险,美国,6.8,4221.0
1876,Deep Impact,1998,Action|Drama|Sci-Fi|Thriller,https://movie.douban.com/subject/1293131/,科幻 / 灾难,美国,7.2,47620.0
1883,Bulworth,1998,Comedy,https://movie.douban.com/subject/1299666/,剧情 / 喜剧 / 爱情,美国,7.2,478.0
1885,"Opposite of Sex, The",1998,Comedy|Drama,https://movie.douban.com/subject/1294399/,喜剧 / 同性,美国,6.0,232.0
1909,"X-Files: Fight the Future, The",1998,Mystery|Sci-Fi|Thriller,https://movie.douban.com/subject/1293330/,科幻 / 悬疑 / 惊悚 / 恐怖 / 犯罪,加拿大 / 美国,6.9,8796.0
1912,Out of Sight,1998,Action|Crime|Romance,https://movie.douban.com/subject/1293554/,剧情 / 喜剧 / 爱情 / 惊悚 / 犯罪,美国,6.4,5763.0
1917,Armageddon,1998,Action|Adventure|Sci-Fi|Thriller,https://movie.douban.com/subject/1292769/,科幻 / 灾难,美国,7.8,89264.0
1918,Lethal Weapon 4,1998,Action|Comedy|Crime|Drama,https://movie.douban.com/subject/1294616/,动作 / 惊悚 / 犯罪,美国,6.5,6808.0
1921,Pi,1998,Sci-Fi|Thriller,https://movie.douban.com/subject/1295783/,剧情 / 科幻 / 惊悚,美国,7.4,11608.0
1923,There's Something About Mary,1998,Comedy,https://movie.douban.com/subject/1294165/,喜剧 / 爱情,美国,6.9,22648.0
1947,West Side Story,1961,Musical|Romance,https://movie.douban.com/subject/1295225/,剧情 / 爱情 / 歌舞 / 犯罪,美国,7.5,13044.0
1952,Midnight Cowboy,1969,Drama,https://movie.douban.com/subject/1297628/,剧情,美国,8.3,23989.0
1953,"French Connection, The",1971,Action|Crime|Drama|Thriller,https://movie.douban.com/subject/3013046/,动作 / 惊悚 / 犯罪,美国,7.8,15150.0
1954,Rocky,1976,Action|Drama,https://movie.douban.com/subject/1295742/,剧情 / 爱情 / 运动,美国,8.8,77096.0
1957,Chariots of Fire,1981,Drama,https://movie.douban.com/subject/1300487/,剧情 / 历史 / 运动,英国,7.7,12450.0
1959,Out of Africa,1985,Drama|Romance,https://movie.douban.com/subject/1291840/,剧情 / 爱情 / 传记 / 冒险,美国,8.7,105542.0
1960,"Last Emperor, The",1987,Drama|War,https://movie.douban.com/subject/1293172/,剧情 / 传记 / 历史,英国 / 意大利 / 中国大陆 / 法国,9.3,1012501.0
1961,Rain Man,1988,Drama,https://movie.douban.com/subject/1291870/,剧情,美国,8.7,440130.0
1962,Driving Miss Daisy,1989,Drama,https://movie.douban.com/subject/1293204/,剧情 / 喜剧,美国,8.3,52227.0
1965,Repo Man,1984,Comedy|Sci-Fi,https://movie.douban.com/subject/1304697/,喜剧 / 动作 / 科幻,美国,7.0,2704.0
1968,"Breakfast Club, The",1985,Comedy|Drama,https://movie.douban.com/subject/1295728/,剧情 / 喜剧,美国,7.9,33911.0
1994,Poltergeist,1982,Horror|Thriller,https://movie.douban.com/subject/1293042/,恐怖 / 奇幻,美国,6.8,3159.0
1997,"Exorcist, The",1973,Horror,https://movie.douban.com/subject/6869414/,动画,日本,8.0,5975.0
2000,Lethal Weapon,1987,Action|Comedy|Crime|Drama,https://movie.douban.com/subject/1295635/,动作 / 惊悚 / 犯罪,美国,7.0,6793.0
2001,Lethal Weapon 2,1989,Action|Comedy|Crime|Drama,https://movie.douban.com/subject/26981426/,剧情 / 动作 / 犯罪,美国,8.3,821.0
2002,Lethal Weapon 3,1992,Action|Comedy|Crime|Drama,https://movie.douban.com/subject/30221885/,剧情 / 动作 / 犯罪,美国,6.7,412.0
2003,Gremlins,1984,Comedy|Horror,https://movie.douban.com/subject/1296186/,喜剧 / 恐怖 / 奇幻,美国,7.1,3881.0
2005,"Goonies, The",1985,Adventure|Children's|Fantasy,https://movie.douban.com/subject/1298273/,喜剧 / 家庭 / 冒险,美国,7.5,4927.0
2006,"Mask of Zorro, The",1998,Action|Adventure|Romance,https://movie.douban.com/subject/1293225/,动作 / 爱情 / 西部 / 冒险,美国 / 墨西哥 / 德国,7.6,30032.0
2011,Back to the Future Part II,1989,Comedy|Sci-Fi,https://movie.douban.com/subject/1299092/,喜剧 / 科幻 / 冒险,美国,8.5,130740.0
2012,Back to the Future Part III,1990,Comedy|Sci-Fi|Western,https://movie.douban.com/subject/1296666/,喜剧 / 科幻 / 西部 / 冒险,美国,8.6,113832.0
2013,"Poseidon Adventure, The",1972,Action|Adventure,https://movie.douban.com/subject/1473795/,动作 / 冒险 / 灾难,美国,6.9,45056.0
2019,Seven Samurai (The Magnificent Seven) (Shichinin no samurai),1954,Action|Drama,https://movie.douban.com/subject/1295399/,剧情 / 动作 / 冒险,日本,9.3,231982.0
2020,Dangerous Liaisons,1988,Drama|Romance,https://movie.douban.com/subject/1295713/,剧情 / 爱情,美国 / 英国,7.6,12471.0
2021,Dune,1984,Fantasy|Sci-Fi,https://movie.douban.com/subject/3001114/,剧情 / 科幻 / 冒险,美国,7.7,762962.0
2023,"Godfather: Part III, The",1990,Action|Crime|Drama,https://movie.douban.com/subject/1294240/,剧情 / 犯罪,美国,9.0,426507.0
2028,Saving Private Ryan,1998,Action|Drama|War,https://movie.douban.com/subject/1292849/,剧情 / 战争,美国,9.1,716304.0
2054,"Honey, I Shrunk the Kids",1989,Adventure|Children's|Comedy|Fantasy|Sci-Fi,https://movie.douban.com/subject/1302355/,喜剧 / 科幻 / 家庭 / 冒险,美国,7.6,23803.0
2058,"Negotiator, The",1998,Action|Thriller,https://movie.douban.com/subject/3882457/,剧情 / 动作,日本,6.2,1520.0
2064,Roger & Me,1989,Comedy|Documentary,https://movie.douban.com/subject/1302069/,纪录片 / 历史,美国,7.9,1005.0
2076,Blue Velvet,1986,Drama|Mystery,https://movie.douban.com/subject/27058856/,纪录片,英国 / 德国,6.8,136.0
2078,"Jungle Book, The",1967,Animation|Children's|Comedy|Musical,https://movie.douban.com/subject/27137129/,动画,印度,,
2080,Lady and the Tramp,1955,Animation|Children's|Comedy|Musical|Romance,https://movie.douban.com/subject/1300075/,喜剧 / 爱情 / 动画 / 冒险,美国,8.6,33726.0
2081,"Little Mermaid, The",1989,Animation|Children's|Comedy|Musical|Romance,https://movie.douban.com/subject/35849794/,动画 / 冒险,中国大陆,,
2094,"Rocketeer, The",1991,Action|Adventure|Sci-Fi,https://movie.douban.com/subject/35201540/,,英国,8.9,126.0
2100,Splash,1984,Comedy|Fantasy|Romance,https://movie.douban.com/subject/1292906/,喜剧 / 爱情 / 奇幻,美国,7.4,14481.0
2105,Tron,1982,Action|Adventure|Fantasy|Sci-Fi,https://movie.douban.com/subject/1293482/,动作 / 科幻 / 冒险,美国,7.4,9379.0
2108,L.A. Story,1991,Comedy|Romance,https://movie.douban.com/subject/1298925/,剧情 / 喜剧 / 爱情 / 奇幻,美国,7.1,162.0
2115,Indiana Jones and the Temple of Doom,1984,Action|Adventure,https://movie.douban.com/subject/1301434/,动作 / 冒险,美国,7.8,70017.0
2124,"Addams Family, The",1991,Comedy,https://movie.douban.com/subject/1293718/,喜剧 / 家庭 / 奇幻,美国,8.5,110807.0
2140,"Dark Crystal, The",1982,Children's|Fantasy|Sci-Fi,https://movie.douban.com/subject/25713420/,动作 / 爱情 / 奇幻,中国大陆 / 中国香港 / 美国,4.4,86824.0
2144,Sixteen Candles,1984,Comedy,https://movie.douban.com/subject/1300813/,喜剧 / 爱情,美国,6.7,2307.0
2145,Pretty in Pink,1986,Comedy|Drama|Romance,https://movie.douban.com/subject/1297376/,剧情 / 喜剧 / 爱情,美国,7.2,2370.0
2150,"Gods Must Be Crazy, The",1980,Comedy,https://movie.douban.com/subject/1297478/,喜剧,南非 / 博茨瓦纳,8.7,146890.0
2160,Rosemary's Baby,1968,Horror|Thriller,https://movie.douban.com/subject/1293852/,剧情 / 恐怖,美国,8.2,86229.0
2161,"NeverEnding Story, The",1984,Adventure|Children's|Fantasy,https://movie.douban.com/subject/1306740/,家庭 / 奇幻 / 冒险,美国 / 德国,6.6,159.0
2167,Blade,1998,Action|Adventure|Horror,https://movie.douban.com/subject/1298120/,动作 / 科幻 / 恐怖,美国,7.1,72943.0
2174,Beetlejuice,1988,Comedy|Fantasy,https://movie.douban.com/subject/1293639/,喜剧 / 奇幻,美国,7.6,23510.0
2193,Willow,1988,Action|Adventure|Fantasy,https://movie.douban.com/subject/35138458/,剧情 / 动作 / 爱情 / 奇幻 / 冒险,美国,6.4,692.0
2194,"Untouchables, The",1987,Action|Crime|Drama,https://movie.douban.com/subject/30391769/,纪录片 / 传记,英国,7.1,222.0
2243,Broadcast News,1987,Comedy|Drama|Romance,https://movie.douban.com/subject/1292511/,剧情 / 喜剧 / 爱情,美国,7.0,996.0
2248,Say Anything...,1989,Comedy|Drama|Romance,https://movie.douban.com/subject/1300529/,剧情 / 喜剧 / 爱情,美国,7.4,4200.0
2268,"Few Good Men, A",1992,Crime|Drama,https://movie.douban.com/subject/1295260/,剧情 / 惊悚,美国,8.0,17023.0
2273,Rush Hour,1998,Action|Thriller,https://movie.douban.com/subject/1292624/,喜剧 / 动作 / 惊悚 / 犯罪,美国,7.4,128703.0
2278,Ronin,1998,Action|Crime|Thriller,https://movie.douban.com/subject/1295527/,动作 / 惊悚 / 犯罪,英国 / 法国 / 美国,7.6,21742.0
