movieId,ml_title,ml_year,ml_genres,douban_url,douban_genres,douban_country,douban_rating,douban_votes
2288,"Thing, The",1982,Action|Horror|Sci-Fi|Thriller,https://movie.douban.com/subject/4089696/,科幻 / 动画,美国,,
2289,"Player, The",1992,Comedy|Drama,https://movie.douban.com/subject/36442466/,喜剧,加拿大,,
2291,Edward Scissorhands,1990,Drama|Romance,https://movie.douban.com/subject/1292370/,剧情 / 爱情 / 奇幻,美国,8.7,1112689.0
2294,Antz,1998,Animation|Children's,https://movie.douban.com/subject/1293816/,喜剧 / 动画 / 冒险,美国,7.0,7240.0
2300,"Producers, The",1968,Comedy|Musical,https://movie.douban.com/subject/1479817/,喜剧 / 歌舞,美国,7.2,4481.0
2302,My Cousin Vinny,1992,Comedy,https://movie.douban.com/subject/1298884/,喜剧 / 犯罪,美国,7.9,4731.0
2321,Pleasantville,1998,Comedy,https://movie.douban.com/subject/1293871/,剧情 / 喜剧 / 奇幻,美国,8.3,9217.0
2324,Life Is Beautiful (La Vita è bella),1997,Comedy|Drama,https://movie.douban.com/subject/1292063/,剧情 / 喜剧 / 爱情 / 战争,意大利,9.5,1461735.0
2329,American History X,1998,Drama,https://movie.douban.com/subject/1293527/,剧情 / 犯罪,美国,8.4,107368.0
2336,Elizabeth,1998,Drama,https://movie.douban.com/subject/1296223/,剧情 / 爱情 / 传记 / 历史,英国,7.7,41351.0
2352,"Big Chill, The",1983,Comedy|Drama,https://movie.douban.com/subject/1293796/,剧情 / 喜剧,美国,6.8,997.0
2353,Enemy of the State,1998,Action|Thriller,https://movie.douban.com/subject/1297544/,剧情 / 动作 / 惊悚,美国,8.2,125090.0
2355,"Bug's Life, A",1998,Animation|Children's|Comedy,https://movie.douban.com/subject/1291573/,喜剧 / 动画 / 冒险,美国,8.0,107530.0
2359,Waking Ned Devine,1998,Comedy,https://movie.douban.com/subject/1296208/,喜剧,英国 / 爱尔兰 / 法国 / 美国,7.9,608.0
2366,King Kong,1933,Action|Adventure|Horror,https://movie.douban.com/subject/1309043/,动作 / 奇幻 / 冒险,新西兰 / 美国 / 德国,8.0,332190.0
2369,Desperately Seeking Susan,1985,Comedy|Romance,https://movie.douban.com/subject/1292823/,剧情 / 喜剧 / 爱情,美国,7.2,800.0
2371,Fletch,1985,Comedy,https://movie.douban.com/subject/1292756/,喜剧 / 悬疑 / 犯罪,美国,7.0,156.0
2391,"Simple Plan, A",1998,Crime|Thriller,https://movie.douban.com/subject/5220403/,纪录片,加拿大 Canada,,
2393,Star Trek: Insurrection,1998,Action|Sci-Fi,https://movie.douban.com/subject/1295383/,动作 / 科幻 / 惊悚 / 冒险,美国,7.3,7022.0
2395,Rushmore,1998,Comedy,https://movie.douban.com/subject/1296835/,剧情 / 喜剧,美国,8.1,26831.0
2396,Shakespeare in Love,1998,Comedy|Romance,https://movie.douban.com/subject/1300220/,剧情 / 喜剧 / 爱情,英国 / 美国,7.3,84947.0
2405,"Jewel of the Nile, The",1985,Action|Adventure|Comedy|Romance,https://movie.douban.com/subject/1293915/,喜剧 / 动作 / 爱情 / 冒险,美国,6.2,572.0
2406,Romancing the Stone,1984,Action|Adventure|Comedy|Romance,https://movie.douban.com/subject/1299463/,喜剧 / 动作 / 爱情 / 冒险,美国 / 墨西哥,6.8,1172.0
2407,Cocoon,1985,Comedy|Sci-Fi,https://movie.douban.com/subject/1303283/,喜剧 / 爱情 / 科幻 / 冒险,美国,6.8,2452.0
2424,You've Got Mail,1998,Comedy|Romance,https://movie.douban.com/subject/1293555/,喜剧 / 爱情,美国,7.8,109329.0
2427,"Thin Red Line, The",1998,Action|Drama|War,https://movie.douban.com/subject/11624679/,短片,Ireland,,
2455,"Fly, The",1986,Horror|Sci-Fi,https://movie.douban.com/subject/1293073/,科幻 / 恐怖,美国 / 德国,7.4,49019.0
2470,Crocodile Dundee,1986,Adventure|Comedy,https://movie.douban.com/subject/1304488/,喜剧 / 动作 / 冒险,澳大利亚,7.2,3014.0
2490,Payback,1999,Action|Thriller,https://movie.douban.com/subject/1298667/,剧情 / 动作 / 犯罪,美国,7.2,7008.0
2502,Office Space,1999,Comedy|Romance,https://movie.douban.com/subject/1296424/,喜剧,美国,6.8,6448.0
2527,Westworld,1973,Action|Sci-Fi|Thriller|Western,https://movie.douban.com/subject/1297907/,科幻 / 惊悚 / 西部,美国,7.2,11197.0
2528,Logan's Run,1976,Action|Adventure|Sci-Fi,https://movie.douban.com/subject/1292729/,剧情 / 爱情 / 科幻 / 冒险,美国,6.9,2120.0
2529,Planet of the Apes,1968,Action|Sci-Fi,https://movie.douban.com/subject/1296697/,科幻 / 悬疑 / 冒险,美国,8.3,42413.0
2539,Analyze This,1999,Comedy,https://movie.douban.com/subject/1297012/,喜剧 / 犯罪,美国 / 澳大利亚,7.4,9930.0
2542,"Lock, Stock & Two Smoking Barrels",1998,Comedy|Crime|Thriller,https://movie.douban.com/subject/1293350/,剧情 / 喜剧 / 犯罪,英国,9.1,667443.0
2571,"Matrix, The",1999,Action|Sci-Fi|Thriller,https://movie.douban.com/subject/1291843/,动作 / 科幻,美国,9.1,936028.0
2572,10 Things I Hate About You,1999,Comedy|Romance,https://movie.douban.com/subject/1296359/,剧情 / 喜剧 / 爱情,美国,7.9,60777.0
2580,Go,1999,Crime,https://movie.douban.com/subject/1307176/,剧情,日本,8.1,17325.0
2581,Never Been Kissed,1999,Comedy|Romance,https://movie.douban.com/subject/1293896/,剧情 / 喜剧 / 爱情,美国,6.5,6639.0
2599,Election,1999,Comedy,https://movie.douban.com/subject/1296829/,喜剧,美国,7.6,7479.0
2605,Entrapment,1999,Crime|Thriller,https://movie.douban.com/subject/1300069/,动作 / 爱情 / 惊悚 / 犯罪,美国 / 英国 / 德国,7.8,110862.0
2616,Dick Tracy,1990,Action|Crime,https://movie.douban.com/subject/1295643/,动作 / 爱情 / 惊悚 / 犯罪,美国,6.8,1879.0
2617,"Mummy, The",1999,Action|Adventure|Horror|Thriller,https://movie.douban.com/subject/5228665/,动作 / 惊悚 / 恐怖 / 短片 / 冒险,美国,,
2628,Star Wars: Episode I - The Phantom Menace,1999,Action|Adventure|Fantasy|Sci-Fi,https://movie.douban.com/subject/1294362/,动作 / 科幻 / 冒险,美国,8.2,136646.0
2640,Superman,1978,Action|Adventure|Sci-Fi,https://movie.douban.com/subject/36188176/,动作 / 科幻 / 奇幻 / 冒险,美国,6.3,100829.0
2641,Superman II,1980,Action|Adventure|Sci-Fi,https://movie.douban.com/subject/35382940/,剧情 / 动作 / 爱情 / 科幻 / 冒险,美国,7.7,1743.0
2657,"Rocky Horror Picture Show, The",1975,Comedy|Horror|Musical|Sci-Fi,https://movie.douban.com/subject/1292050/,喜剧 / 歌舞,英国 / 美国,8.1,28767.0
2664,Invasion of the Body Snatchers,1956,Horror|Sci-Fi,https://movie.douban.com/subject/1296030/,科幻 / 惊悚 / 恐怖,美国,7.8,5554.0
2671,Notting Hill,1999,Comedy|Romance,https://movie.douban.com/subject/1298038/,喜剧 / 爱情,英国 / 美国,8.0,408361.0
2683,Austin Powers: The Spy Who Shagged Me,1999,Comedy,https://movie.douban.com/subject/1292930/,喜剧 / 动作 / 犯罪 / 冒险,美国,6.3,5976.0
2688,"General's Daughter, The",1999,Drama|Thriller,https://movie.douban.com/subject/3123890/,剧情,韩国,,
2692,Run Lola Run (Lola rennt),1998,Action|Crime|Romance,https://movie.douban.com/subject/1292275/,动作 / 惊悚 / 犯罪,德国,8.1,266854.0
2694,Big Daddy,1999,Comedy,https://movie.douban.com/subject/1295283/,剧情 / 喜剧 / 家庭,美国,7.3,14502.0
2699,Arachnophobia,1990,Action|Comedy|Sci-Fi|Thriller,https://movie.douban.com/subject/1292813/,喜剧 / 科幻 / 惊悚 / 恐怖,美国,7.2,2157.0
2701,Wild Wild West,1999,Action|Sci-Fi|Western,https://movie.douban.com/subject/1293364/,喜剧 / 动作 / 科幻 / 西部,美国,6.8,15089.0
2706,American Pie,1999,Comedy,https://movie.douban.com/subject/1295253/,喜剧 / 爱情,美国,7.4,94144.0
2707,Arlington Road,1999,Thriller,https://movie.douban.com/subject/1297145/,悬疑 / 惊悚,美国,7.6,21106.0
2710,"Blair Witch Project, The",1999,Horror,https://movie.douban.com/subject/1295831/,悬疑 / 恐怖,美国,6.4,26864.0
2712,Eyes Wide Shut,1999,Drama,https://movie.douban.com/subject/1300275/,剧情 / 悬疑 / 惊悚 / 情色,英国 / 美国,8.1,196794.0
2716,Ghostbusters,1984,Comedy|Horror,https://movie.douban.com/subject/1293760/,喜剧 / 科幻 / 奇幻,美国,6.7,18504.0
2723,Mystery Men,1999,Action|Adventure|Comedy,https://movie.douban.com/subject/1297417/,喜剧 / 动作 / 奇幻,美国,6.3,381.0
2724,Runaway Bride,1999,Comedy|Romance,https://movie.douban.com/subject/1299922/,喜剧 / 爱情,美国,6.8,26196.0
2746,Little Shop of Horrors,1986,Comedy|Horror|Musical,https://movie.douban.com/subject/1294749/,喜剧 / 爱情 / 恐怖 / 歌舞,美国,7.5,2396.0
2761,"Iron Giant, The",1999,Animation|Children's,https://movie.douban.com/subject/1293863/,喜剧 / 动作 / 科幻 / 动画 / 冒险,美国,8.6,32411.0
2762,"Sixth Sense, The",1999,Thriller,https://movie.douban.com/subject/1297630/,剧情 / 悬疑 / 惊悚,美国,8.9,629046.0
2763,"Thomas Crown Affair, The",1999,Action|Thriller,https://movie.douban.com/subject/1298244/,爱情 / 惊悚 / 犯罪,美国,7.1,9060.0
2770,Bowfinger,1999,Comedy,https://movie.douban.com/subject/1292820/,喜剧,美国,7.5,1637.0
2791,Airplane!,1980,Comedy,https://movie.douban.com/subject/1292785/,喜剧,美国,7.5,21739.0
2797,Big,1988,Comedy|Fantasy,https://movie.douban.com/subject/36159741/,剧情,中国台湾,7.8,9264.0
2804,"Christmas Story, A",1983,Comedy|Drama,https://movie.douban.com/subject/1299003/,喜剧 / 家庭,美国 / 加拿大,7.7,2189.0
2826,"13th Warrior, The",1999,Action|Horror|Thriller,https://movie.douban.com/subject/1294888/,动作 / 奇幻 / 冒险,美国,6.8,2283.0
2858,American Beauty,1999,Comedy|Drama,https://movie.douban.com/subject/1292062/,剧情 / 爱情 / 家庭,美国,8.6,357333.0
2871,Deliverance,1972,Adventure|Thriller,https://movie.douban.com/subject/1293561/,剧情 / 惊悚 / 冒险,美国,7.5,2569.0
2872,Excalibur,1981,Action|Drama|Fantasy|Romance,https://movie.douban.com/subject/1297548/,剧情 / 奇幻 / 冒险,英国 / 美国,7.0,952.0
2881,Double Jeopardy,1999,Action|Thriller,https://movie.douban.com/subject/1292676/,剧情 / 悬疑 / 惊悚 / 犯罪,美国 / 德国 / 加拿大,7.2,10001.0
2890,Three Kings,1999,Drama|War,https://movie.douban.com/subject/1294202/,喜剧 / 动作 / 冒险,美国,7.0,8246.0
2908,Boys Don't Cry,1999,Drama,https://movie.douban.com/subject/1300528/,剧情 / 同性 / 传记 / 犯罪,美国,8.2,46272.0
2915,Risky Business,1983,Comedy,https://movie.douban.com/subject/1295037/,剧情 / 喜剧,美国,6.9,2650.0
2916,Total Recall,1990,Action|Adventure|Sci-Fi|Thriller,https://movie.douban.com/subject/1295870/,动作 / 科幻 / 惊悚 / 冒险,美国,7.8,42501.0
2918,Ferris Bueller's Day Off,1986,Comedy,https://movie.douban.com/subject/1295437/,喜剧,美国,8.0,60570.0
2944,"Dirty Dozen, The",1967,Action|War,https://movie.douban.com/subject/1950392/,动作 / 战争,美国,6.9,289.0
2947,Goldfinger,1964,Action,https://movie.douban.com/subject/1293828/,动作 / 惊悚 / 冒险,英国 / 美国,7.1,18897.0
2948,From Russia with Love,1963,Action,https://movie.douban.com/subject/1293446/,动作 / 惊悚 / 冒险,英国 / 美国,7.2,15939.0
2949,Dr. No,1962,Action,https://movie.douban.com/subject/1293072/,动作 / 惊悚 / 冒险,英国 / 美国,7.0,18104.0
2959,Fight Club,1999,Drama,https://movie.douban.com/subject/1292000/,剧情 / 动作 / 悬疑 / 惊悚,美国,9.0,957933.0
2968,Time Bandits,1981,Adventure|Fantasy|Sci-Fi,https://movie.douban.com/subject/1292948/,喜剧 / 科幻 / 奇幻 / 冒险,英国,6.8,1980.0
2985,Robocop,1987,Action|Crime|Sci-Fi,https://movie.douban.com/subject/1294791/,剧情 / 动作 / 科幻 / 惊悚 / 犯罪,美国,7.8,50617.0
2987,Who Framed Roger Rabbit?,1988,Adventure|Animation|Film-Noir,https://movie.douban.com/subject/1297317/,喜剧 / 动画 / 冒险,美国,7.8,24579.0
2997,Being John Malkovich,1999,Comedy,https://movie.douban.com/subject/1292279/,剧情 / 喜剧 / 爱情 / 奇幻,美国,8.3,75224.0
3005,"Bone Collector, The",1999,Thriller,https://movie.douban.com/subject/1294621/,剧情 / 悬疑 / 犯罪,美国 / 加拿大,7.4,67526.0
3006,"Insider, The",1999,Drama,https://movie.douban.com/subject/5265494/,,美国,,
3033,Spaceballs,1987,Comedy|Sci-Fi,https://movie.douban.com/subject/1296158/,喜剧 / 科幻 / 冒险,美国,6.8,1443.0
3039,Trading Places,1983,Comedy,https://movie.douban.com/subject/1301553/,喜剧,美国,7.6,6991.0
3052,Dogma,1999,Comedy,https://movie.douban.com/subject/1292640/,喜剧 / 奇幻 / 冒险,美国,7.2,9042.0
3070,"Adventures of Buckaroo Bonzai Across the 8th Dimension, The",1984,Adventure|Comedy|Sci-Fi,https://movie.douban.com/subject/1301795/,喜剧 / 爱情 / 科幻 / 冒险,美国,6.2,847.0
3072,Moonstruck,1987,Comedy,https://movie.douban.com/subject/1292869/,剧情 / 喜剧 / 爱情,美国,7.5,9978.0
3081,Sleepy Hollow,1999,Horror|Romance,https://movie.douban.com/subject/1296078/,悬疑 / 恐怖 / 奇幻,美国 / 德国 / 英国,7.6,128533.0
3082,"World Is Not Enough, The",1999,Action|Thriller,https://movie.douban.com/subject/1293174/,动作 / 惊悚 / 冒险,英国 / 美国,7.6,56690.0
3100,"River Runs Through It, A",1992,Drama,https://movie.douban.com/subject/1292718/,剧情 / 家庭,美国,8.5,84272.0
3101,Fatal Attraction,1987,Thriller,https://movie.douban.com/subject/1294587/,剧情 / 惊悚,美国,7.0,8134.0
3104,Midnight Run,1988,Action|Adventure|Comedy|Crime,https://movie.douban.com/subject/1294699/,喜剧 / 动作 / 犯罪 / 冒险,美国,8.6,46777.0
3105,Awakenings,1990,Drama,https://movie.douban.com/subject/1296805/,剧情 / 传记,美国,8.4,19466.0
3107,Backdraft,1991,Action|Drama,https://movie.douban.com/subject/1293921/,动作 / 犯罪,美国,7.4,2919.0
3108,"Fisher King, The",1991,Comedy|Drama|Romance,https://movie.douban.com/subject/1292909/,剧情 / 喜剧 / 奇幻,美国,7.5,2232.0
3114,Toy Story 2,1999,Animation|Children's|Comedy,https://movie.douban.com/subject/1291574/,喜剧 / 动画 / 奇幻 / 冒险,美国,8.5,285251.0
3147,"Green Mile, The",1999,Drama|Thriller,https://movie.douban.com/subject/5120438/,纪录片 / 短片,美国,,
3148,"Cider House Rules, The",1999,Drama,https://movie.douban.com/subject/10539086/,纪录片 / 短片,美国,,
3160,Magnolia,1999,Drama,https://movie.douban.com/subject/1293564/,剧情,美国,8.1,38004.0
3174,Man on the Moon,1999,Comedy|Drama,https://movie.douban.com/subject/1300185/,剧情 / 喜剧 / 传记,英国 / 德国 / 日本 / 美国,7.8,18101.0
3175,Galaxy Quest,1999,Adventure|Comedy|Sci-Fi,https://movie.douban.com/subject/1293656/,喜剧 / 动作 / 科幻 / 冒险,美国,7.8,10129.0
3176,"Talented Mr. Ripley, The",1999,Drama|Mystery|Thriller,https://movie.douban.com/subject/26415434/,剧情 / 惊悚 / 犯罪,美国,8.7,36600.0
3210,Fast Times at Ridgemont High,1982,Comedy,https://movie.douban.com/subject/1294982/,剧情 / 喜剧 / 爱情,美国,6.8,4077.0
3247,Sister Act,1992,Comedy|Crime,https://movie.douban.com/subject/1301509/,喜剧 / 音乐 / 犯罪,美国,8.2,128428.0
3253,Wayne's World,1992,Comedy,https://movie.douban.com/subject/1306283/,喜剧 / 音乐,美国,6.2,933.0
3255,"League of Their Own, A",1992,Comedy|Drama,https://movie.douban.com/subject/34908008/,剧情 / 喜剧 / 爱情 / 运动,美国,9.1,5721.0
3256,Patriot Games,1992,Action|Thriller,https://movie.douban.com/subject/1294559/,剧情 / 动作 / 惊悚 / 犯罪,美国,6.7,6446.0
3257,"Bodyguard, The",1992,Action|Drama|Romance|Thriller,https://movie.douban.com/subject/27083551/,剧情,中国大陆,,
3263,White Men Can't Jump,1992,Comedy,https://movie.douban.com/subject/1304629/,剧情 / 喜剧 / 运动,美国,7.6,1993.0
3301,"Whole Nine Yards, The",2000,Comedy|Crime,https://movie.douban.com/subject/1297723/,喜剧 / 犯罪,美国,7.0,6388.0
3354,Mission to Mars,2000,Sci-Fi,https://movie.douban.com/subject/1303447/,剧情 / 科幻 / 惊悚 / 冒险,美国,7.6,33301.0
3361,Bull Durham,1988,Comedy,https://movie.douban.com/subject/1299747/,喜剧 / 爱情 / 运动,美国,6.8,1195.0
3362,Dog Day Afternoon,1975,Comedy|Crime|Drama,https://movie.douban.com/subject/1293374/,剧情 / 喜剧 / 犯罪,美国,8.7,117417.0
3363,American Graffiti,1973,Comedy|Drama,https://movie.douban.com/subject/1300106/,剧情 / 喜剧 / 爱情,美国,7.6,6072.0
3386,JFK,1991,Drama|Mystery,https://movie.douban.com/subject/1292230/,剧情 / 悬疑 / 惊悚 / 传记 / 历史,美国 / 法国,8.8,45648.0
3396,"Muppet Movie, The",1979,Children's|Comedy,https://movie.douban.com/subject/3014200/,喜剧 / 家庭,美国,6.8,5502.0
3408,Erin Brockovich,2000,Drama,https://movie.douban.com/subject/1293050/,剧情 / 传记,美国,8.5,112112.0
3418,Thelma & Louise,1991,Action|Drama,https://movie.douban.com/subject/1291992/,剧情 / 惊悚 / 犯罪,美国 / 英国 / 法国,9.0,338255.0
3421,Animal House,1978,Comedy,https://movie.douban.com/subject/1296269/,喜剧 / 爱情,美国,6.7,998.0
3424,Do the Right Thing,1989,Comedy|Drama,https://movie.douban.com/subject/1293958/,剧情 / 喜剧,美国,8.2,17950.0
3448,"Good Morning, Vietnam",1987,Comedy|Drama|War,https://movie.douban.com/subject/1292738/,剧情 / 喜剧 / 战争,美国,7.9,10119.0
3450,Grumpy Old Men,1993,Comedy,https://movie.douban.com/subject/1296537/,剧情 / 喜剧,美国,7.4,724.0
3471,Close Encounters of the Third Kind,1977,Drama|Sci-Fi,https://movie.douban.com/subject/1298405/,剧情 / 科幻,美国,7.2,23254.0
3476,Jacob's Ladder,1990,Horror|Mystery|Thriller,https://movie.douban.com/subject/1295809/,剧情 / 悬疑 / 惊悚,美国,7.6,7474.0
3481,High Fidelity,2000,Comedy,https://movie.douban.com/subject/1299786/,剧情 / 喜剧 / 爱情 / 音乐,英国 / 美国,7.2,7951.0
3489,Hook,1991,Adventure|Fantasy,https://movie.douban.com/subject/1298692/,家庭 / 奇幻 / 冒险,美国,6.8,5731.0
3499,Misery,1990,Horror,https://movie.douban.com/subject/1292850/,剧情 / 惊悚 / 犯罪,美国,8.5,101477.0
3504,Network,1976,Comedy|Drama,https://movie.douban.com/subject/1297531/,剧情,美国,8.3,14513.0
3510,Frequency,2000,Drama|Thriller,https://movie.douban.com/subject/1294183/,科幻 / 悬疑 / 犯罪,美国,8.4,140595.0
3526,Parenthood,1989,Comedy|Drama,https://movie.douban.com/subject/37195464/,纪录片,英国,,
3527,Predator,1987,Action|Sci-Fi|Thriller,https://movie.douban.com/subject/36707378/,动作 / 科幻 / 惊悚 / 冒险,美国 / 澳大利亚 / 新西兰 / 加拿大 / 德国,7.4,59312.0
3535,American Psycho,2000,Comedy|Horror|Thriller,https://movie.douban.com/subject/1301715/,剧情 / 恐怖 / 犯罪,美国 / 加拿大,8.0,141656.0
3543,Diner,1982,Comedy|Drama,https://movie.douban.com/subject/1292866/,剧情 / 喜剧,美国,7.6,437.0
3552,Caddyshack,1980,Comedy,https://movie.douban.com/subject/1293541/,喜剧 / 运动,美国,6.5,510.0
3555,U-571,2000,Action|Thriller,https://movie.douban.com/subject/1293770/,剧情 / 动作 / 战争,法国 / 美国,8.1,61214.0
3578,Gladiator,2000,Action|Drama,https://movie.douban.com/subject/1293530/,剧情 / 动作 / 冒险,美国 / 英国 / 马耳他 / 摩洛哥,8.6,257491.0
3591,Mr. Mom,1983,Comedy|Drama,https://movie.douban.com/subject/1295818/,剧情 / 喜剧,美国,7.1,169.0
3608,Pee-wee's Big Adventure,1985,Comedy,https://movie.douban.com/subject/1292901/,喜剧 / 家庭 / 冒险,美国,6.8,1014.0
3623,Mission: Impossible 2,2000,Action|Thriller,https://movie.douban.com/subject/3387973/,动作 / 犯罪 / 冒险,美国,,
3624,Shanghai Noon,2000,Action,https://movie.douban.com/subject/1297866/,喜剧 / 动作 / 西部 / 冒险,美国 / 中国香港,6.5,32924.0
3638,Moonraker,1979,Action|Romance|Sci-Fi,https://movie.douban.com/subject/1294395/,动作 / 科幻 / 惊悚 / 冒险,英国 / 法国 / 美国,7.0,11858.0
3671,Blazing Saddles,1974,Comedy|Western,https://movie.douban.com/subject/1293653/,喜剧 / 西部,美国,7.3,2003.0
3683,Blood Simple,1984,Drama|Film-Noir,https://movie.douban.com/subject/1302542/,剧情 / 悬疑 / 惊悚 / 犯罪,美国,7.8,48724.0
3697,Predator 2,1990,Action|Sci-Fi|Thriller,https://movie.douban.com/subject/27156436/,,英国,,
3698,"Running Man, The",1987,Action|Adventure|Sci-Fi,https://movie.douban.com/subject/35251482/,动画 / 冒险,韩国,,
3699,Starman,1984,Adventure|Drama|Romance|Sci-Fi,https://movie.douban.com/subject/1293581/,剧情 / 爱情 / 科幻 / 冒险,美国,7.1,1371.0
3702,Mad Max,1979,Action|Sci-Fi,https://movie.douban.com/subject/3592854/,动作 / 科幻 / 冒险,澳大利亚 / 美国,8.7,612593.0
3703,Mad Max 2 (a.k.a. The Road Warrior),1981,Action|Sci-Fi,https://movie.douban.com/subject/1292453/,动作 / 科幻 / 惊悚 / 冒险,澳大利亚,7.3,27013.0
3704,Mad Max Beyond Thunderdome,1985,Action|Sci-Fi,https://movie.douban.com/subject/1294383/,动作 / 科幻 / 惊悚 / 冒险,澳大利亚,6.7,21337.0
3751,Chicken Run,2000,Animation|Children's|Comedy,https://movie.douban.com/subject/1292973/,喜剧 / 动画 / 家庭,英国 / 美国 / 法国,7.7,101582.0
3753,"Patriot, The",2000,Action|Drama|War,https://movie.douban.com/subject/35652576/,纪录片 / 短片 / 历史 / 战争,美国,,
3755,"Perfect Storm, The",2000,Action|Adventure|Thriller,https://movie.douban.com/subject/1293815/,剧情 / 灾难,美国,7.6,40031.0
3763,F/X,1986,Action|Crime|Thriller,https://movie.douban.com/subject/1295565/,动作 / 惊悚 / 犯罪,美国,7.2,280.0
3785,Scary Movie,2000,Comedy|Horror,https://movie.douban.com/subject/1299981/,喜剧,美国,7.1,87349.0
3793,X-Men,2000,Action|Sci-Fi,https://movie.douban.com/subject/1295250/,动作 / 科幻,美国 / 加拿大,7.8,300648.0
3809,What About Bob?,1991,Comedy,https://movie.douban.com/subject/1295033/,喜剧,美国,6.8,418.0
3863,"Cell, The",2000,Sci-Fi|Thriller,https://movie.douban.com/subject/2009350/,剧情 / 动作 / 惊悚 / 犯罪 / 冒险,加拿大 / 美国,,
3868,"Naked Gun: From the Files of Police Squad!, The",1988,Comedy,https://movie.douban.com/subject/1302176/,喜剧 / 犯罪,美国,7.9,47202.0
3897,Almost Famous,2000,Comedy|Drama,https://movie.douban.com/subject/1292352/,剧情 / 音乐,美国,8.0,32187.0
3911,Best in Show,2000,Comedy,https://movie.douban.com/subject/1295836/,喜剧,美国,7.0,341.0
3948,Meet the Parents,2000,Comedy,https://movie.douban.com/subject/1294829/,喜剧 / 爱情,美国,7.1,63699.0
